"","HGNC.ID","P.VALUE"
"3336","HGNC:8031","0.0505501472194272"
"3337","HGNC:6518","1"
"3338","HGNC:19750","1"
"3339","HGNC:23657","1"
"3340","HGNC:23734","0.454926624737945"
"3341","HGNC:7155","0.565106042416967"
"3342","HGNC:1247","1"
"3343","HGNC:4193","1"
"3344","HGNC:18591","1"
"3345","HGNC:12373","1"
"3346","HGNC:5465","0.433962264150943"
"3347","HGNC:9066","0.238026124818578"
"3348","HGNC:10591","0.708514747123519"
"3349","HGNC:6932","0.0515052174716041"
"3350","HGNC:17233","1"
"3351","HGNC:6597","0.411764705882353"
"3352","HGNC:8979","1"
"3353","HGNC:29205","1"
"3354","HGNC:17103","1"
"3355","HGNC:9076","1"
"3356","HGNC:12783","0.00861023614188551"
"3357","HGNC:21732","0.000206457532832482"
"3358","HGNC:7461","1"
"3359","HGNC:7462","1"
"3360","HGNC:7422","1"
"3361","HGNC:7459","1"
"3362","HGNC:1133","1"
"3363","HGNC:13398","1"
"3364","HGNC:886","1"
"3365","HGNC:5385","1"
"3366","HGNC:18750","1"
"3367","HGNC:15865","1"
"3368","HGNC:15925","1"
"3369","HGNC:11431","1"
"3370","HGNC:15860","1"
"3371","HGNC:360","1"
"3372","HGNC:16068","1"
"3373","HGNC:4916","1"
"3374","HGNC:12520","1"
"3375","HGNC:11592","1"
"3376","HGNC:2228","1"
"3377","HGNC:728","1"
"3378","HGNC:3373","1"
"3379","HGNC:3583","1"
"3380","HGNC:10295","0.240740740740741"
"3381","HGNC:20893","1"
"3382","HGNC:12637","1"
"3383","HGNC:10274","1"
"3384","HGNC:4170","0.152156862745098"
"3385","HGNC:3663","0.149321266968326"
"3386","HGNC:4661","0.0761689291101056"
"3387","HGNC:4659","1"
"3388","HGNC:9208","1"
"3389","HGNC:8850","1"
"3390","HGNC:1527","0.0761689291101056"
"3391","HGNC:6052","1"
"3392","HGNC:6120","1"
"3393","HGNC:12829","1"
"3394","HGNC:10848","0.561152460984394"
"3395","HGNC:26527","1"
"3396","HGNC:10263","1"
"3397","HGNC:9717","1"
"3398","HGNC:28396","0.149321266968326"
"3399","HGNC:9587","1"
"3400","HGNC:28510","0.0132416972594553"
"3401","HGNC:21653","1"
"3402","HGNC:3588","1"
"3403","HGNC:19129","1"
"3404","HGNC:3584","1"
"3405","HGNC:9585","0.113122171945701"
"3406","HGNC:17349","1"
"3407","HGNC:12362","1"
"3408","HGNC:21474","1"
"3409","HGNC:325","1"
"3410","HGNC:9921","1"
"3411","HGNC:12313","1"
"3412","HGNC:10705","1"
"3413","HGNC:14550","0.531851194756755"
"3414","HGNC:9990","0.0904098908473942"
"3415","HGNC:24519","1"
"3416","HGNC:9006","0.318607442977191"
"3417","HGNC:16466","1"
"3418","HGNC:694","1"
"3419","HGNC:5173","1"
"3420","HGNC:5466","0.146589259796807"
"3421","HGNC:6081","1"
"3422","HGNC:6294","0.564117647058824"
"3423","HGNC:1786","1"
"3424","HGNC:12406","0.172941176470588"
"3425","HGNC:6257","0.564117647058824"
"3426","HGNC:59","1"
"3427","HGNC:3587","0.0761689291101056"
"3428","HGNC:20041","1"
"3429","HGNC:12703","0.254901960784314"
"3430","HGNC:10254","1"
"3431","HGNC:15832","1"
"3432","HGNC:3219","1"
"3433","HGNC:26558","1"
"3434","HGNC:3749","1"
"3435","HGNC:6255","1"
"3436","HGNC:9719","1"
"3437","HGNC:1785","1"
"3438","HGNC:7133","1"
"3439","HGNC:10414","1"
"3440","HGNC:28887","1"
"3441","HGNC:9857","1"
"3442","HGNC:4284","0.0739495798319328"
"3443","HGNC:20606","0.469834087481146"
"3444","HGNC:20422","1"
"3445","HGNC:6107","1"
"3446","HGNC:870","1"
"3447","HGNC:3437","1"
"3448","HGNC:8002","0.00284844548647385"
"3449","HGNC:23168","1"
"3450","HGNC:17748","0.149321266968326"
"3451","HGNC:19977","1"
"3452","HGNC:7128","1"
"3453","HGNC:3796","1"
"3454","HGNC:20347","1"
"3455","HGNC:20423","0.441176470588236"
"3456","HGNC:20087","0.146589259796807"
"3457","HGNC:3602","0.0392156862745098"
"3458","HGNC:29170","1"
"3459","HGNC:10910","1"
"3460","HGNC:3603","1"
"3461","HGNC:12631","1"
"3462","HGNC:12310","1"
"3463","HGNC:7974","1"
"3464","HGNC:19353","1"
"3465","HGNC:13081","1"
"3466","HGNC:10024","0.0399407643767107"
"3467","HGNC:25568","0.28657616892911"
"3468","HGNC:12712","1"
"3469","HGNC:25636","0.517841805909053"
"3470","HGNC:29077","1"
"3471","HGNC:12363","1"
"3472","HGNC:23845","1"
"3473","HGNC:2348","1"
"3474","HGNC:18294","1"
"3475","HGNC:3436","1"
"3476","HGNC:57","0.172941176470588"
"3477","HGNC:30417","1"
"3478","HGNC:10524","0.0148113817370199"
"3479","HGNC:29168","0.448627450980392"
"3480","HGNC:14361","1"
"3481","HGNC:967","1"
"3482","HGNC:10912","1"
"3483","HGNC:17146","1"
"3484","HGNC:2151","0.563749191984486"
"3485","HGNC:25539","1"
"3486","HGNC:3801","0.020591682176786"
"3487","HGNC:28993","1"
"3488","HGNC:3582","1"
"3489","HGNC:17340","1"
"3490","HGNC:27310","1"
"3491","HGNC:7765","1"
"3492","HGNC:11364","1"
"3493","HGNC:9688","1"
"3494","HGNC:7121","1"
"3495","HGNC:1375","0.172941176470588"
"3496","HGNC:32528","0.0857494280063876"
"3497","HGNC:3960","0.753130242212863"
"3498","HGNC:8789","0.0745182254215284"
"3499","HGNC:4174","0.538461538461539"
"3500","HGNC:29426","0.490196078431372"
"3501","HGNC:30078","1"
"3502","HGNC:4379","1"
"3503","HGNC:17090","1"
"3504","HGNC:10418","1"
"3505","HGNC:9380","1"
"3506","HGNC:11766","1"
"3507","HGNC:3434","1"
"3508","HGNC:2933","1"
"3509","HGNC:2383","1"
"3510","HGNC:15446","1"
"3511","HGNC:4084","1"
"3512","HGNC:10896","1"
"3513","HGNC:14000","1"
"3514","HGNC:6229","1"
"3515","HGNC:9965","1"
"3516","HGNC:6764","1"
"3517","HGNC:3146","1"
"3518","HGNC:4006","1"
"3519","HGNC:20603","1"
"3520","HGNC:19139","1"
"3521","HGNC:3808","1"
"3522","HGNC:1789","1"
"3523","HGNC:10294","1"
"3524","HGNC:34","0.469834087481146"
"3525","HGNC:9855","1"
"3526","HGNC:15512","1"
"3527","HGNC:8923","1"
"3528","HGNC:7882","1"
"3529","HGNC:17348","1"
"3530","HGNC:4177","1"
"3531","HGNC:10729","1"
"3532","HGNC:16783","1"
"3533","HGNC:2343","0.0228712711349794"
"3534","HGNC:25009","1"
"3535","HGNC:7745","0.188596029317583"
"3536","HGNC:12601","1"
"3537","HGNC:3700","1"
"3538","HGNC:16400","0.490196078431372"
"3539","HGNC:26147","1"
"3540","HGNC:26498","1"
"3541","HGNC:30391","0.0761689291101056"
"3542","HGNC:34383","1"
"3543","HGNC:11529","1"
"3544","HGNC:20748","1"
"3545","HGNC:25808","0.60237556561086"
"3546","HGNC:145","0.407394957983193"
"3547","HGNC:30859","1"
"3548","HGNC:7027","1"
"3549","HGNC:21699","0.533533714809828"
"3550","HGNC:9121","0.181422351233672"
"3551","HGNC:28648","1"
"3552","HGNC:10521","0.554660633484163"
"3553","HGNC:3585","1"
"3554","HGNC:9236","1"
"3555","HGNC:11773","1"
"3556","HGNC:9608","1"
"3557","HGNC:2214","1"
"3558","HGNC:3755","1"
"3559","HGNC:13210","0.335507555707334"
"3560","HGNC:18362","1"
"3561","HGNC:10012","1"
"3562","HGNC:12605","1"
"3563","HGNC:29326","0.0107643602774736"
"3564","HGNC:8786","0.0857494280063876"
"3565","HGNC:29253","0.152156862745098"
"3566","HGNC:9454","1"
"3567","HGNC:2148","0.196614442461112"
"3568","HGNC:6685","1"
"3569","HGNC:10680","1"
"3570","HGNC:25994","1"
"3571","HGNC:3439","0.113122171945701"
"3572","HGNC:24684","1"
"3573","HGNC:12831","1"
"3574","HGNC:26690","1"
"3575","HGNC:8785","0.60237556561086"
"3576","HGNC:8804","1"
"3577","HGNC:11654","1"
"3578","HGNC:2488","0.213523435499018"
"3579","HGNC:14234","1"
"3580","HGNC:10449","1"
"3581","HGNC:6816","0.369686188002562"
"3582","HGNC:18791","0.317146481234003"
"3583","HGNC:11976","0.0761689291101056"
"3584","HGNC:1142","1"
"3585","HGNC:4948","1"
"3586","HGNC:3586","1"
"3587","HGNC:12423","0.317218589563485"
"3588","HGNC:1784","1"
"3589","HGNC:4679","0.60237556561086"
"3590","HGNC:9942","0.731215555857557"
"3591","HGNC:8859","1"
"3592","HGNC:20194","1"
"3593","HGNC:14263","0.0588235294117646"
"3594","HGNC:21555","1"
"3595","HGNC:6859","1"
"3596","HGNC:4274","0.0761689291101056"
"3597","HGNC:3356","0.547963800904978"
"3598","HGNC:21575","0.111030478955007"
"3599","HGNC:9046","1"
"3600","HGNC:9122","1"
"3601","HGNC:348","1"
"3602","HGNC:10288","1"
"3603","HGNC:4319","0.319004524886877"
"3604","HGNC:4195","0.0241245990413582"
"3605","HGNC:961","1"
"3606","HGNC:11586","1"
"3607","HGNC:12744","0.219457013574661"
"3608","HGNC:3327","1"
"3609","HGNC:6613","1"
"3610","HGNC:9970","1"
"3611","HGNC:2586","1"
"3612","HGNC:5201","1"
"3613","HGNC:18455","0.127332635181732"
"3614","HGNC:11528","1"
"3615","HGNC:15533","0.235294117647059"
"3616","HGNC:4173","0.0868396813364677"
"3617","HGNC:3673","0.00461266509308095"
"3618","HGNC:16700","0.133773416859806"
"3619","HGNC:29843","1"
"3620","HGNC:13831","1"
"3621","HGNC:3072","1"
"3622","HGNC:4510","1"
"3623","HGNC:6211","0.000152267488683087"
"3624","HGNC:10681","1"
"3625","HGNC:10682","1"
"3626","HGNC:18188","1"
"3627","HGNC:21734","1"
"3628","HGNC:21014","0.143955276030748"
"3629","HGNC:25566","1"
"3630","HGNC:9210","1"
"3631","HGNC:15979","1"
"3632","HGNC:9455","1"
"3633","HGNC:11742","1"
"3634","HGNC:15646","1"
"3635","HGNC:9811","1"
"3636","HGNC:1788","1"
"3637","HGNC:3438","1"
"3638","HGNC:13733","1"
"3639","HGNC:37212","1"
"3640","HGNC:2468","1"
"3641","HGNC:7010","1"
"3642","HGNC:7132","1"
"3643","HGNC:9115","1"
"3644","HGNC:29090","1"
"3645","HGNC:9175","1"
"3646","HGNC:10702","1"
"3647","HGNC:11111","1"
"3648","HGNC:13315","1"
"3649","HGNC:428","0.146589259796807"
"3650","HGNC:19185","0.17420814479638"
"3651","HGNC:1101","1"
"3652","HGNC:26144","1"
"3653","HGNC:1100","1"
"3654","HGNC:9820","1"
"3655","HGNC:20473","1"
"3656","HGNC:1967","1"
"3657","HGNC:4877","0.516690856313498"
"3658","HGNC:12791","0.0747460087082727"
"3659","HGNC:11602","0.0747460087082727"
"3660","HGNC:20207","0.0384615384615384"
"3661","HGNC:15836","1"
"3662","HGNC:17168","1"
"3663","HGNC:6556","1"
"3664","HGNC:12766","1"
"3665","HGNC:3688","1"
"3666","HGNC:28984","1"
"3667","HGNC:30074","1"
"3668","HGNC:3686","1"
"3669","HGNC:2860","1"
"3670","HGNC:19960","1"
"3671","HGNC:11190","0.156862745098039"
"3672","HGNC:2567","1"
"3673","HGNC:28909","1"
"3674","HGNC:4452","0.0576923076923077"
"3675","HGNC:4451","0.25"
"3676","HGNC:7325","1"
"3677","HGNC:7329","1"
"3678","HGNC:7127","1"
