"","entrez_id","HGNC.ID"
"17284",140690,"HGNC:16234"
"17285",5105,"HGNC:8724"
"17286",81030,"HGNC:16176"
"17287",56937,"HGNC:14107"
"17288",128602,"HGNC:16216"
"17289",140731,"HGNC:16217"
"17290",57403,"HGNC:9764"
"17291",9217,"HGNC:12649"
"17292",164284,"HGNC:26892"
"17293",8675,"HGNC:11431"
"17294",79716,"HGNC:16244"
"17295",2778,"HGNC:4392"
"17296",51497,"HGNC:15934"
"17297",1522,"HGNC:2547"
"17298",81027,"HGNC:16257"
"17299",514,"HGNC:838"
"17300",51012,"HGNC:15892"
"17301",128611,"HGNC:16167"
"17302",1908,"HGNC:3178"
"17303",116154,"HGNC:15833"
"17304",10388,"HGNC:11490"
"17305",63939,"HGNC:16170"
"17306",5509,"HGNC:9294"
"17307",60437,"HGNC:15902"
"17308",1002,"HGNC:1763"
"17309",6874,"HGNC:11537"
"17310",149986,"HGNC:15887"
"17311",5688,"HGNC:9536"
"17312",26039,"HGNC:15592"
"17313",26164,"HGNC:16239"
"17314",11255,"HGNC:5184"
"17315",9885,"HGNC:15761"
"17316",11047,"HGNC:15759"
"17317",3911,"HGNC:6485"
"17318",6227,"HGNC:10409"
"17319",81928,"HGNC:16143"
"17320",140893,"HGNC:16144"
"17321",140628,"HGNC:15802"
"17322",28231,"HGNC:10953"
"17323",4923,"HGNC:8039"
"17324",55257,"HGNC:15866"
"17325",11054,"HGNC:15768"
"17326",1299,"HGNC:2219"
"17327",10732,"HGNC:11646"
"17328",11083,"HGNC:2680"
"17329",54994,"HGNC:15857"
"17330",63910,"HGNC:16192"
"17331",128408,"HGNC:16093"
"17332",54915,"HGNC:15867"
"17333",79444,"HGNC:13702"
"17334",128414,"HGNC:16191"
"17335",55738,"HGNC:15852"
"17336",57642,"HGNC:14670"
"17337",1137,"HGNC:1958"
"17338",3785,"HGNC:6296"
"17339",1917,"HGNC:3192"
"17340",79144,"HGNC:16142"
"17341",5753,"HGNC:9617"
"17342",6725,"HGNC:11298"
"17343",79025,"HGNC:28764"
"17344",85441,"HGNC:30021"
"17345",26205,"HGNC:4371"
"17346",50861,"HGNC:15926"
"17347",51750,"HGNC:15888"
"17348",8771,"HGNC:11921"
"17349",10139,"HGNC:662"
"17350",84619,"HGNC:15948"
"17351",54923,"HGNC:26016"
"17352",56731,"HGNC:15930"
"17353",140685,"HGNC:16094"
"17354",140701,"HGNC:16128"
"17355",7165,"HGNC:12007"
"17356",80331,"HGNC:16235"
"17357",54963,"HGNC:15938"
"17358",57473,"HGNC:29212"
"17359",140700,"HGNC:16129"
"17360",24148,"HGNC:15860"
"17361",284739,"HGNC:27655"
"17362",54345,"HGNC:11194"
"17363",6919,"HGNC:11614"
"17364",10287,"HGNC:13735"
"17365",4987,"HGNC:8155"
"17366",198437,"HGNC:33718"
"17367",2832,"HGNC:4530"
"17368",4661,"HGNC:7622"
"17369",55251,"HGNC:15882"
"17370",7179,"HGNC:12023"
"17371",317754,"HGNC:23822"
"17372",149998,"HGNC:18821"
"17373",54033,"HGNC:9897"
"17374",6782,"HGNC:11375"
"17375",64092,"HGNC:10528"
"17376",8204,"HGNC:8001"
"17377",29761,"HGNC:12624"
"17378",1525,"HGNC:2559"
"17379",10950,"HGNC:1132"
"17380",54149,"HGNC:16459"
"17381",140578,"HGNC:17807"
"17382",5651,"HGNC:9490"
"17383",4685,"HGNC:7657"
"17384",54148,"HGNC:14027"
"17385",58494,"HGNC:14686"
"17386",522,"HGNC:847"
"17387",2551,"HGNC:4071"
"17388",351,"HGNC:620"
"17389",116159,"HGNC:16274"
"17390",9510,"HGNC:217"
"17391",11096,"HGNC:221"
"17392",29104,"HGNC:16021"
"17393",26046,"HGNC:13082"
"17394",10069,"HGNC:1302"
"17395",10600,"HGNC:12614"
"17396",10694,"HGNC:1623"
"17397",56911,"HGNC:16457"
"17398",571,"HGNC:935"
"17399",2897,"HGNC:4579"
"17400",26285,"HGNC:2038"
"17401",9073,"HGNC:2050"
"17402",643803,"HGNC:33902"
"17403",100131902,"HGNC:34003"
"17404",388818,"HGNC:33760"
"17405",643812,"HGNC:33864"
"17406",337963,"HGNC:18928"
"17407",337959,"HGNC:18923"
"17408",140258,"HGNC:18924"
"17409",337960,"HGNC:18925"
"17410",284827,"HGNC:18926"
"17411",254950,"HGNC:18927"
"17412",337882,"HGNC:18936"
"17413",337969,"HGNC:18937"
"17414",337970,"HGNC:18938"
"17415",337971,"HGNC:18939"
"17416",337972,"HGNC:18940"
"17417",337973,"HGNC:18941"
"17418",337974,"HGNC:18942"
"17419",100288287,"HGNC:37091"
"17420",337968,"HGNC:18933"
"17421",337967,"HGNC:18932"
"17422",337979,"HGNC:18947"
"17423",337966,"HGNC:18931"
"17424",337975,"HGNC:18943"
"17425",337976,"HGNC:18944"
"17426",337985,"HGNC:34001"
"17427",100288323,"HGNC:34216"
"17428",337978,"HGNC:18946"
"17429",337977,"HGNC:18945"
"17430",337879,"HGNC:18935"
"17431",337878,"HGNC:18934"
"17432",337880,"HGNC:18922"
"17433",728299,"HGNC:33898"
"17434",7074,"HGNC:11805"
"17435",6647,"HGNC:11179"
"17436",57466,"HGNC:19304"
"17437",30811,"HGNC:13326"
"17438",54069,"HGNC:1286"
"17439",56246,"HGNC:1304"
"17440",9875,"HGNC:17344"
"17441",59271,"HGNC:13239"
"17442",140290,"HGNC:11657"
"17443",56683,"HGNC:1301"
"17444",8867,"HGNC:11503"
"17445",94104,"HGNC:13579"
"17446",56245,"HGNC:1305"
"17447",10215,"HGNC:9398"
"17448",116448,"HGNC:16983"
"17449",3455,"HGNC:5433"
"17450",3588,"HGNC:5965"
"17451",3454,"HGNC:5432"
"17452",3460,"HGNC:5440"
"17453",757,"HGNC:1280"
"17454",54943,"HGNC:1297"
"17455",2618,"HGNC:4163"
"17456",6651,"HGNC:11183"
"17457",29980,"HGNC:2993"
"17458",9946,"HGNC:2420"
"17459",6453,"HGNC:6183"
"17460",539,"HGNC:850"
"17461",64968,"HGNC:14051"
"17462",9992,"HGNC:6242"
"17463",54065,"HGNC:1293"
"17464",3753,"HGNC:6240"
"17465",1827,"HGNC:3040"
"17466",54102,"HGNC:2065"
"17467",861,"HGNC:10471"
"17468",54093,"HGNC:1258"
"17469",873,"HGNC:1548"
"17470",874,"HGNC:1549"
"17471",9980,"HGNC:1291"
"17472",23515,"HGNC:23572"
"17473",8208,"HGNC:1911"
"17474",23562,"HGNC:2035"
"17475",6493,"HGNC:10883"
"17476",3141,"HGNC:4976"
"17477",53820,"HGNC:3047"
"17478",51227,"HGNC:3046"
"17479",7267,"HGNC:12393"
"17480",10311,"HGNC:3044"
"17481",1859,"HGNC:3091"
"17482",3763,"HGNC:6267"
"17483",3772,"HGNC:6261"
"17484",2078,"HGNC:3446"
"17485",2114,"HGNC:3489"
"17486",8624,"HGNC:3043"
"17487",54014,"HGNC:12760"
"17488",3150,"HGNC:4984"
"17489",7485,"HGNC:12790"
"17490",150082,"HGNC:1255"
"17491",6450,"HGNC:10822"
"17492",10317,"HGNC:920"
"17493",150084,"HGNC:5952"
"17494",5121,"HGNC:8742"
"17495",1826,"HGNC:3039"
"17496",25825,"HGNC:934"
"17497",54097,"HGNC:1253"
"17498",4600,"HGNC:7533"
"17499",4599,"HGNC:7532"
"17500",7113,"HGNC:11876"
"17501",54101,"HGNC:496"
"17502",63977,"HGNC:13999"
"17503",25966,"HGNC:1266"
"17504",49854,"HGNC:13083"
"17505",89766,"HGNC:12560"
"17506",9619,"HGNC:73"
"17507",7033,"HGNC:11757"
"17508",7032,"HGNC:11756"
"17509",7031,"HGNC:11755"
"17510",64699,"HGNC:11877"
"17511",53347,"HGNC:12462"
"17512",89765,"HGNC:12371"
"17513",54020,"HGNC:11024"
"17514",5152,"HGNC:8795"
"17515",10785,"HGNC:12756"
"17516",4731,"HGNC:7719"
"17517",5316,"HGNC:9022"
"17518",875,"HGNC:1550"
"17519",7307,"HGNC:12453"
"17520",1409,"HGNC:2388"
"17521",150094,"HGNC:11142"
"17522",11077,"HGNC:5226"
"17523",54145,"HGNC:4762"
"17524",23076,"HGNC:23818"
"17525",8566,"HGNC:8819"
"17526",1476,"HGNC:2482"
"17527",8568,"HGNC:18785"
"17528",56894,"HGNC:326"
"17529",7109,"HGNC:11868"
"17530",5822,"HGNC:9711"
"17531",8209,"HGNC:1273"
"17532",23308,"HGNC:17087"
"17533",29947,"HGNC:2980"
"17534",326,"HGNC:360"
"17535",5211,"HGNC:8876"
"17536",755,"HGNC:1260"
"17537",7226,"HGNC:12339"
"17538",81543,"HGNC:14965"
"17539",54084,"HGNC:1268"
"17540",386677,"HGNC:22966"
"17541",386679,"HGNC:22967"
"17542",386682,"HGNC:22968"
"17543",386672,"HGNC:20521"
"17544",386680,"HGNC:22969"
"17545",386674,"HGNC:20523"
"17546",386675,"HGNC:22970"
"17547",386681,"HGNC:20525"
"17548",386676,"HGNC:22971"
"17549",353333,"HGNC:22972"
"17550",386678,"HGNC:20528"
"17551",386684,"HGNC:20532"
"17552",386683,"HGNC:20531"
"17553",353323,"HGNC:20530"
"17554",353332,"HGNC:20529"
"17555",386685,"HGNC:20533"
"17556",7327,"HGNC:12483"
"17557",6612,"HGNC:11124"
"17558",754,"HGNC:13524"
"17559",3689,"HGNC:6155"
"17560",85395,"HGNC:15811"
"17561",104,"HGNC:226"
"17562",23275,"HGNC:14683"
"17563",80781,"HGNC:2195"
"17564",6573,"HGNC:10937"
"17565",54039,"HGNC:8651"
"17566",1291,"HGNC:2211"
"17567",1292,"HGNC:2212"
"17568",10841,"HGNC:3974"
"17569",84221,"HGNC:1298"
"17570",4047,"HGNC:6708"
"17571",8888,"HGNC:6946"
"17572",54059,"HGNC:1299"
"17573",54058,"HGNC:1300"
"17574",5116,"HGNC:16068"
"17575",23181,"HGNC:17217"
"17576",6285,"HGNC:10500"
"17577",3275,"HGNC:5186"
"17578",23784,"HGNC:133"
"17579",81061,"HGNC:15404"
"17580",150160,"HGNC:15553"
"17581",150165,"HGNC:28778"
"17582",128954,"HGNC:18325"
"17583",23765,"HGNC:5985"
"17584",27439,"HGNC:1844"
"17585",27440,"HGNC:1843"
"17586",51816,"HGNC:1839"
"17587",27443,"HGNC:1840"
"17588",83733,"HGNC:10988"
"17589",529,"HGNC:857"
"17590",23786,"HGNC:17164"
"17591",637,"HGNC:1050"
"17592",57553,"HGNC:24694"
"17593",55670,"HGNC:22965"
"17594",51807,"HGNC:12410"
"17595",11274,"HGNC:12616"
"17596",8214,"HGNC:2846"
"17597",5625,"HGNC:9453"
"17598",9993,"HGNC:2845"
"17599",8220,"HGNC:16817"
"17600",2928,"HGNC:4613"
"17601",6576,"HGNC:10979"
"17602",8218,"HGNC:2093"
"17603",7290,"HGNC:4916"
"17604",64976,"HGNC:14491"
"17605",128977,"HGNC:27012"
"17606",7353,"HGNC:12520"
"17607",8318,"HGNC:1739"
"17608",7122,"HGNC:2047"
"17609",5413,"HGNC:9164"
"17610",6899,"HGNC:11592"
"17611",54584,"HGNC:4397"
"17612",79680,"HGNC:26112"
"17613",10587,"HGNC:18155"
"17614",1312,"HGNC:2228"
"17615",421,"HGNC:728"
"17616",128989,"HGNC:25439"
"17617",54487,"HGNC:2847"
"17618",27037,"HGNC:24974"
"17619",5902,"HGNC:9847"
"17620",29801,"HGNC:18474"
"17621",65078,"HGNC:18601"
"17622",85359,"HGNC:18551"
"17623",728226,"HGNC:33426"
"17624",85376,"HGNC:29344"
"17625",373856,"HGNC:20070"
"17626",7625,"HGNC:13144"
"17627",91179,"HGNC:19869"
"17628",84861,"HGNC:25888"
"17629",51586,"HGNC:14248"
"17630",5297,"HGNC:8983"
"17631",3053,"HGNC:4838"
"17632",9342,"HGNC:11133"
"17633",1399,"HGNC:2363"
"17634",150209,"HGNC:26398"
"17635",8216,"HGNC:6742"
"17636",80764,"HGNC:23190"
"17637",9127,"HGNC:8538"
"17638",6545,"HGNC:11062"
"17639",728441,"HGNC:4251"
"17640",440804,"HGNC:33891"
"17641",23119,"HGNC:18595"
"17642",645426,"HGNC:33601"
"17643",150221,"HGNC:33892"
"17644",7332,"HGNC:12488"
"17645",150223,"HGNC:27158"
"17646",164592,"HGNC:26688"
"17647",23753,"HGNC:10676"
"17648",23759,"HGNC:9261"
"17649",29799,"HGNC:12845"
"17650",5594,"HGNC:6871"
"17651",9647,"HGNC:19388"
"17652",8940,"HGNC:11993"
"17653",7441,"HGNC:12709"
"17654",140883,"HGNC:23022"
"17655",129025,"HGNC:18597"
"17656",23532,"HGNC:9336"
"17657",91227,"HGNC:18596"
"17658",100423062,"HGNC:38476"
"17659",27156,"HGNC:13437"
"17660",2781,"HGNC:4395"
"17661",9609,"HGNC:9775"
"17662",613,"HGNC:1014"
"17663",3543,"HGNC:5870"
"17664",51233,"HGNC:28031"
"17665",266747,"HGNC:31911"
"17666",7621,"HGNC:13140"
"17667",29802,"HGNC:12710"
"17668",150248,"HGNC:15558"
"17669",400916,"HGNC:15559"
"17670",4320,"HGNC:7157"
"17671",6598,"HGNC:11103"
"17672",91319,"HGNC:14236"
"17673",66035,"HGNC:14239"
"17674",4282,"HGNC:7097"
"17675",653689,"HGNC:33437"
"17676",100037417,"HGNC:33446"
"17677",1652,"HGNC:2732"
"17678",2953,"HGNC:4642"
"17679",25774,"HGNC:26930"
"17680",23523,"HGNC:24187"
"17681",56241,"HGNC:30667"
"17682",2687,"HGNC:4260"
"17683",23384,"HGNC:29022"
"17684",135,"HGNC:263"
"17685",51733,"HGNC:16297"
"17686",83606,"HGNC:14237"
"17687",6634,"HGNC:11160"
"17688",388886,"HGNC:33155"
"17689",2678,"HGNC:4250"
"17690",440822,"HGNC:18443"
"17691",129049,"HGNC:29410"
"17692",255349,"HGNC:33725"
"17693",85379,"HGNC:29345"
"17694",1417,"HGNC:2400"
"17695",1415,"HGNC:2398"
"17696",91355,"HGNC:25323"
"17697",157,"HGNC:290"
"17698",84700,"HGNC:18150"
"17699",23544,"HGNC:10763"
"17700",57168,"HGNC:30437"
"17701",89781,"HGNC:15844"
"17702",402055,"HGNC:33910"
"17703",24144,"HGNC:17165"
"17704",8459,"HGNC:12021"
"17705",1414,"HGNC:2397"
"17706",1413,"HGNC:2396"
"17707",4330,"HGNC:7180"
"17708",23760,"HGNC:9002"
"17709",23331,"HGNC:29179"
"17710",11200,"HGNC:16627"
"17711",150274,"HGNC:28913"
"17712",150275,"HGNC:26599"
"17713",7494,"HGNC:12801"
"17714",84133,"HGNC:18126"
"17715",25770,"HGNC:26931"
"17716",83999,"HGNC:17550"
"17717",129080,"HGNC:18036"
"17718",25807,"HGNC:1308"
"17719",2130,"HGNC:3508"
"17720",10634,"HGNC:16955"
"17721",10633,"HGNC:16954"
"17722",162,"HGNC:554"
"17723",5988,"HGNC:9977"
"17724",4744,"HGNC:7737"
"17725",8563,"HGNC:19074"
"17726",8508,"HGNC:7827"
"17727",4771,"HGNC:7773"
"17728",164633,"HGNC:20834"
"17729",55954,"HGNC:28046"
"17730",29796,"HGNC:30863"
"17731",84164,"HGNC:24103"
"17732",8897,"HGNC:7451"
"17733",150280,"HGNC:28383"
"17734",3976,"HGNC:6596"
"17735",5008,"HGNC:8506"
"17736",652968,"HGNC:34423"
"17737",83874,"HGNC:23609"
"17738",10291,"HGNC:10765"
"17739",550631,"HGNC:33854"
"17740",200312,"HGNC:33434"
"17741",51537,"HGNC:26945"
"17742",266629,"HGNC:18655"
"17743",284904,"HGNC:20627"
"17744",730005,"HGNC:40047"
"17745",9514,"HGNC:24240"
"17746",23481,"HGNC:8848"
"17747",6948,"HGNC:11653"
"17748",339665,"HGNC:17058"
"17749",150290,"HGNC:18484"
"17750",23762,"HGNC:8504"
"17751",22880,"HGNC:23573"
"17752",6525,"HGNC:11126"
"17753",140606,"HGNC:30397"
"17754",27124,"HGNC:8956"
"17755",50487,"HGNC:17934"
"17756",91445,"HGNC:26783"
"17757",3985,"HGNC:6614"
"17758",113791,"HGNC:24942"
"17759",23598,"HGNC:13071"
"17760",4733,"HGNC:3029"
"17761",56478,"HGNC:16687"
"17762",9814,"HGNC:29064"
"17763",23761,"HGNC:8999"
"17764",253143,"HGNC:28738"
"17765",9681,"HGNC:18423"
"17766",7533,"HGNC:12853"
"17767",6523,"HGNC:11036"
"17768",150297,"HGNC:27160"
"17769",10739,"HGNC:9979"
"17770",6527,"HGNC:11039"
"17771",10738,"HGNC:9980"
"17772",51493,"HGNC:26935"
"17773",254240,"HGNC:16503"
"17774",25793,"HGNC:13586"
"17775",8224,"HGNC:11496"
"17776",7078,"HGNC:11822"
"17777",9215,"HGNC:6511"
"17778",91464,"HGNC:28084"
"17779",10042,"HGNC:5003"
"17780",10043,"HGNC:11982"
"17781",3162,"HGNC:5013"
"17782",4174,"HGNC:6948"
"17783",23551,"HGNC:18229"
"17784",4151,"HGNC:6915"
"17785",80830,"HGNC:14870"
"17786",80831,"HGNC:14869"
"17787",23543,"HGNC:9906"
"17788",80833,"HGNC:14868"
"17789",80832,"HGNC:14867"
"17790",23780,"HGNC:619"
"17791",8542,"HGNC:618"
"17792",4627,"HGNC:7579"
"17793",25828,"HGNC:17772"
"17794",80020,"HGNC:26264"
"17795",8664,"HGNC:3278"
"17796",10369,"HGNC:1406"
"17797",11020,"HGNC:18626"
"17798",5816,"HGNC:9704"
"17799",4689,"HGNC:7662"
"17800",1439,"HGNC:2436"
"17801",339669,"HGNC:28568"
"17802",7263,"HGNC:12388"
"17803",4357,"HGNC:7223"
"17804",79734,"HGNC:25705"
"17805",164656,"HGNC:16517"
"17806",3560,"HGNC:6009"
"17807",114904,"HGNC:14343"
"17808",6753,"HGNC:11332"
"17809",5880,"HGNC:9802"
"17810",27128,"HGNC:9505"
"17811",114794,"HGNC:29396"
"17812",4242,"HGNC:7038"
"17813",29775,"HGNC:16422"
"17814",11135,"HGNC:17014"
"17815",3957,"HGNC:6562"
"17816",26088,"HGNC:17842"
"17817",23616,"HGNC:10824"
"17818",57026,"HGNC:30259"
"17819",3956,"HGNC:6561"
"17820",79159,"HGNC:28585"
"17821",11078,"HGNC:17009"
"17822",3005,"HGNC:4714"
"17823",23464,"HGNC:4188"
"17824",8484,"HGNC:4134"
"17825",129138,"HGNC:25185"
"17826",51386,"HGNC:18138"
"17827",85377,"HGNC:29804"
"17828",84645,"HGNC:18589"
"17829",5435,"HGNC:9193"
"17830",6663,"HGNC:11190"
"17831",9463,"HGNC:9394"
"17832",23539,"HGNC:16270"
"17833",80115,"HGNC:26203"
"17834",8398,"HGNC:9039"
"17835",23764,"HGNC:6780"
"17836",25829,"HGNC:1310"
"17837",1454,"HGNC:2453"
"17838",3761,"HGNC:6265"
"17839",11015,"HGNC:6306"
"17840",10521,"HGNC:2740"
"17841",11144,"HGNC:2927"
"17842",646851,"HGNC:44197"
"17843",25776,"HGNC:1307"
"17844",56993,"HGNC:18002"
"17845",9929,"HGNC:28953"
"17846",9567,"HGNC:4669"
"17847",25777,"HGNC:14210"
"17848",10126,"HGNC:2955"
"17849",23467,"HGNC:7954"
"17850",23466,"HGNC:1556"
"17851",200315,"HGNC:17343"
"17852",9582,"HGNC:17352"
"17853",27350,"HGNC:17353"
"17854",140564,"HGNC:17354"
"17855",200316,"HGNC:17356"
"17856",60489,"HGNC:17357"
"17857",164668,"HGNC:24100"
"17858",23492,"HGNC:1557"
"17859",5155,"HGNC:8800"
"17860",6122,"HGNC:10332"
"17861",9145,"HGNC:11498"
"17862",10454,"HGNC:18157"
"17863",4248,"HGNC:7046"
"17864",54471,"HGNC:25979"
"17865",468,"HGNC:786"
"17866",91582,"HGNC:28749"
"17867",8911,"HGNC:1396"
"17868",150350,"HGNC:26352"
"17869",9402,"HGNC:4563"
"17870",113828,"HGNC:25148"
"17871",23112,"HGNC:29190"
"17872",158,"HGNC:291"
"17873",27352,"HGNC:25228"
"17874",57591,"HGNC:14334"
"17875",2847,"HGNC:4479"
"17876",10478,"HGNC:10987"
"17877",6767,"HGNC:11343"
"17878",63929,"HGNC:28052"
"17879",150353,"HGNC:24986"
"17880",9978,"HGNC:9928"
"17881",2033,"HGNC:3373"
"17882",83746,"HGNC:18594"
"17883",150356,"HGNC:25165"
"17884",5905,"HGNC:9854"
"17885",23264,"HGNC:30869"
"17886",7008,"HGNC:11722"
"17887",10766,"HGNC:11980"
"17888",84844,"HGNC:18000"
"17889",50,"HGNC:118"
"17890",171568,"HGNC:30349"
"17891",27254,"HGNC:30359"
"17892",5372,"HGNC:9114"
"17893",27351,"HGNC:24577"
"17894",2547,"HGNC:4055"
"17895",4809,"HGNC:7819"
"17896",79640,"HGNC:26294"
"17897",150365,"HGNC:28613"
"17898",79879,"HGNC:26185"
"17899",6721,"HGNC:11290"
"17900",440829,"HGNC:18351"
"17901",115650,"HGNC:17755"
"17902",79019,"HGNC:18352"
"17903",55964,"HGNC:10750"
"17904",164684,"HGNC:28389"
"17905",4668,"HGNC:7631"
"17906",150368,"HGNC:27161"
"17907",91689,"HGNC:25055"
"17908",4700,"HGNC:7690"
"17909",1565,"HGNC:2625"
"17910",1564,"HGNC:2624"
"17911",6942,"HGNC:11631"
"17912",150372,"HGNC:29872"
"17913",27341,"HGNC:24286"
"17914",253190,"HGNC:29446"
"17915",84271,"HGNC:23782"
"17916",1727,"HGNC:2873"
"17917",267020,"HGNC:13213"
"17918",53947,"HGNC:18149"
"17919",26286,"HGNC:661"
"17920",11252,"HGNC:8571"
"17921",25809,"HGNC:1312"
"17922",638,"HGNC:1051"
"17923",27349,"HGNC:29622"
"17924",706,"HGNC:1158"
"17925",23170,"HGNC:28974"
"17926",80274,"HGNC:13441"
"17927",758,"HGNC:1306"
"17928",64800,"HGNC:24204"
"17929",25830,"HGNC:14903"
"17930",150379,"HGNC:24888"
"17931",80339,"HGNC:18590"
"17932",25813,"HGNC:24276"
"17933",29780,"HGNC:14653"
"17934",64098,"HGNC:14654"
"17935",85352,"HGNC:29335"
"17936",84247,"HGNC:13343"
"17937",55615,"HGNC:31682"
"17938",23779,"HGNC:677"
"17939",112885,"HGNC:25161"
"17940",10762,"HGNC:8065"
"17941",23313,"HGNC:1314"
"17942",7380,"HGNC:12580"
"17943",55007,"HGNC:1313"
"17944",27127,"HGNC:11112"
"17945",26150,"HGNC:13241"
"17946",2192,"HGNC:3600"
"17947",25814,"HGNC:10549"
"17948",7477,"HGNC:12787"
"17949",5465,"HGNC:9232"
"17950",150383,"HGNC:33710"
"17951",10343,"HGNC:9015"
"17952",55020,"HGNC:26082"
"17953",51512,"HGNC:13698"
"17954",55687,"HGNC:25481"
"17955",9620,"HGNC:1850"
"17956",23151,"HGNC:29113"
"17957",64781,"HGNC:19256"
"17958",25771,"HGNC:1309"
"17959",25817,"HGNC:21592"
"17960",23774,"HGNC:1102"
"17961",9889,"HGNC:20721"
"17962",79087,"HGNC:19358"
"17963",79174,"HGNC:28150"
"17964",415116,"HGNC:19310"
"17965",400935,"HGNC:33808"
"17966",164714,"HGNC:34000"
"17967",23209,"HGNC:17082"
"17968",54456,"HGNC:7201"
"17969",56666,"HGNC:8600"
"17970",80305,"HGNC:28805"
"17971",83642,"HGNC:30395"
"17972",85378,"HGNC:18127"
"17973",83933,"HGNC:18128"
"17974",6300,"HGNC:6874"
"17975",5600,"HGNC:6873"
"17976",23654,"HGNC:9104"
"17977",414918,"HGNC:32690"
"17978",9701,"HGNC:19253"
"17979",6305,"HGNC:10542"
"17980",79924,"HGNC:28898"
"17981",55586,"HGNC:14522"
"17982",91289,"HGNC:25096"
"17983",29781,"HGNC:25071"
"17984",9997,"HGNC:10604"
"17985",1890,"HGNC:3148"
"17986",440836,"HGNC:34388"
"17987",113730,"HGNC:25145"
"17988",644186,"HGNC:35245"
"17989",1375,"HGNC:2329"
"17990",1120,"HGNC:1938"
"17991",23542,"HGNC:6883"
"17992",410,"HGNC:713"
"17993",85358,"HGNC:14294"
"17994",49,"HGNC:126"
"17995",11158,"HGNC:9800"
"17996",55344,"HGNC:23148"
"17997",8225,"HGNC:30189"
"17998",28227,"HGNC:13417"
"17999",6473,"HGNC:10853"
"18000",64109,"HGNC:14281"
"18001",1438,"HGNC:2435"
"18002",3563,"HGNC:6012"
"18003",293,"HGNC:10992"
"18004",8623,"HGNC:751"
"18005",286530,"HGNC:15524"
"18006",8227,"HGNC:18783"
"18007",438,"HGNC:750"
"18008",207063,"HGNC:18399"
"18009",9189,"HGNC:447"
"18010",4267,"HGNC:7082"
"18011",7499,"HGNC:12806"
"18012",8908,"HGNC:4700"
"18013",414,"HGNC:717"
"18014",415,"HGNC:719"
"18015",347527,"HGNC:32488"
"18016",416,"HGNC:721"
"18017",25878,"HGNC:7539"
"18018",5613,"HGNC:9441"
"18019",57502,"HGNC:14287"
"18020",51481,"HGNC:18159"
"18021",8226,"HGNC:16818"
"18022",412,"HGNC:11425"
"18023",26609,"HGNC:12667"
"18024",8228,"HGNC:24887"
"18025",51480,"HGNC:18158"
"18026",425054,"HGNC:31838"
"18027",3730,"HGNC:6211"
"18028",171482,"HGNC:18403"
"18029",171483,"HGNC:18404"
"18030",6907,"HGNC:11585"
"18031",4935,"HGNC:20145"
"18032",357,"HGNC:630"
"18033",55841,"HGNC:29237"
"18034",1183,"HGNC:2022"
"18035",4281,"HGNC:7095"
"18036",3052,"HGNC:4837"
"18037",395,"HGNC:676"
"18038",265,"HGNC:461"
"18039",10943,"HGNC:7370"
"18040",9758,"HGNC:29007"
"18041",5634,"HGNC:9465"
"18042",51284,"HGNC:15631"
"18043",51311,"HGNC:15632"
"18044",7114,"HGNC:11881"
"18045",171484,"HGNC:18405"
"18046",92552,"HGNC:24173"
"18047",25975,"HGNC:3235"
"18048",170082,"HGNC:28277"
"18049",9367,"HGNC:9792"
"18050",6399,"HGNC:23068"
"18051",8481,"HGNC:2567"
"18052",2824,"HGNC:4461"
"18053",54960,"HGNC:26044"
"18054",2742,"HGNC:4327"
"18055",2187,"HGNC:3583"
"18056",158747,"HGNC:28381"
"18057",140462,"HGNC:17184"
"18058",140456,"HGNC:17186"
"18059",5277,"HGNC:8957"
"18060",2277,"HGNC:3708"
"18061",8544,"HGNC:30048"
"18062",660,"HGNC:1079"
"18063",59272,"HGNC:13557"
"18064",57393,"HGNC:29437"
"18065",11238,"HGNC:1378"
"18066",8233,"HGNC:23019"
"18067",8905,"HGNC:560"
"18068",2925,"HGNC:4609"
"18069",645864,"HGNC:17418"
"18070",56474,"HGNC:2520"
"18071",795,"HGNC:1436"
"18072",94056,"HGNC:16273"
"18073",55787,"HGNC:18578"
"18074",5931,"HGNC:9890"
"18075",9185,"HGNC:9963"
"18076",4810,"HGNC:7820"
"18077",6322,"HGNC:10580"
"18078",10742,"HGNC:9835"
"18079",139105,"HGNC:28509"
"18080",10389,"HGNC:10581"
"18081",6792,"HGNC:11411"
"18082",6247,"HGNC:10457"
"18083",5475,"HGNC:9243"
"18084",5256,"HGNC:8926"
"18085",10149,"HGNC:4516"
"18086",5160,"HGNC:8806"
"18087",389840,"HGNC:31689"
"18088",30011,"HGNC:13867"
"18089",256643,"HGNC:27413"
"18090",256714,"HGNC:25899"
"18091",1964,"HGNC:3250"
"18092",6197,"HGNC:10432"
"18093",22866,"HGNC:19701"
"18094",257240,"HGNC:26634"
