"","HGNC.ID"
"3759","HGNC:7063"
"3760","HGNC:16272"
"3761","HGNC:20335"
"3762","HGNC:2060"
"3763","HGNC:28111"
"3764","HGNC:12517"
"3765","HGNC:21710"
"3766","HGNC:23138"
"3767","HGNC:15462"
"3768","HGNC:5977"
"3769","HGNC:6075"
"3770","HGNC:20067"
"3771","HGNC:11101"
"3772","HGNC:25172"
"3773","HGNC:4705"
"3774","HGNC:4703"
"3775","HGNC:4702"
"3776","HGNC:14866"
"3777","HGNC:24077"
"3778","HGNC:69"
"3779","HGNC:24949"
"3780","HGNC:6767"
"3781","HGNC:37264"
"3782","HGNC:27193"
"3783","HGNC:17017"
"3784","HGNC:23088"
"3785","HGNC:9219"
"3786","HGNC:29936"
"3787","HGNC:25587"
"3788","HGNC:25099"
"3789","HGNC:26099"
"3790","HGNC:19002"
"3791","HGNC:10421"
"3792","HGNC:30418"
"3793","HGNC:24635"
"3794","HGNC:34237"
"3795","HGNC:8849"
"3796","HGNC:16712"
"3797","HGNC:26489"
"3798","HGNC:18335"
"3799","HGNC:21496"
"3800","HGNC:29363"
"3801","HGNC:24839"
"3802","HGNC:29146"
"3803","HGNC:11848"
"3804","HGNC:27735"
"3805","HGNC:10777"
"3806","HGNC:23111"
"3807","HGNC:9089"
"3808","HGNC:28401"
"3809","HGNC:7957"
"3810","HGNC:26118"
"3811","HGNC:4687"
"3812","HGNC:17537"
"3813","HGNC:11708"
"3814","HGNC:2542"
"3815","HGNC:8801"
"3816","HGNC:4572"
"3817","HGNC:25312"
"3818","HGNC:25633"
"3819","HGNC:19718"
"3820","HGNC:27320"
"3821","HGNC:9257"
"3822","HGNC:29280"
"3823","HGNC:26342"
"3824","HGNC:16854"
"3825","HGNC:21386"
"3826","HGNC:25126"
"3827","HGNC:7956"
"3828","HGNC:7958"
"3829","HGNC:25313"
"3830","HGNC:25638"
"3831","HGNC:26077"
"3832","HGNC:24339"
"3833","HGNC:26466"
"3834","HGNC:21162"
"3835","HGNC:26775"
"3836","HGNC:6353"
"3837","HGNC:2303"
"3838","HGNC:13565"
"3839","HGNC:534"
"3840","HGNC:25942"
"3841","HGNC:26429"
"3842","HGNC:25891"
"3843","HGNC:17650"
"3844","HGNC:2021"
"3845","HGNC:26051"
"3846","HGNC:29083"
"3847","HGNC:17929"
"3848","HGNC:33844"
"3849","HGNC:4129"
"3850","HGNC:5000"
"3851","HGNC:10532"
"3852","HGNC:17036"
"3853","HGNC:4808"
"3854","HGNC:13587"
"3855","HGNC:29356"
"3856","HGNC:4328"
"3857","HGNC:207"
"3858","HGNC:4460"
"3859","HGNC:16661"
"3860","HGNC:17333"
"3861","HGNC:17180"
"3862","HGNC:26212"
"3863","HGNC:24573"
"3864","HGNC:2710"
"3865","HGNC:24148"
"3866","HGNC:37200"
"3867","HGNC:24325"
"3868","HGNC:6063"
"3869","HGNC:23750"
"3870","HGNC:25450"
"3871","HGNC:23409"
"3872","HGNC:6117"
"3873","HGNC:1504"
"3874","HGNC:21348"
"3875","HGNC:3569"
"3876","HGNC:33783"
"3877","HGNC:29276"
"3878","HGNC:21883"
"3879","HGNC:25434"
"3880","HGNC:29593"
"3881","HGNC:34346"
"3882","HGNC:28504"
"3883","HGNC:20767"
"3884","HGNC:24098"
"3885","HGNC:11849"
"3886","HGNC:24527"
"3887","HGNC:7463"
"3888","HGNC:3595"
"3889","HGNC:30949"
"3890","HGNC:26378"
"3891","HGNC:26698"
"3892","HGNC:19136"
"3893","HGNC:29399"
"3894","HGNC:37268"
"3895","HGNC:30520"
"3896","HGNC:8765"
"3897","HGNC:346"
"3898","HGNC:30378"
"3899","HGNC:25547"
"3900","HGNC:24164"
"3901","HGNC:19158"
"3902","HGNC:32962"
"3903","HGNC:25818"
"3904","HGNC:17046"
"3905","HGNC:10915"
"3906","HGNC:26441"
"3907","HGNC:24308"
"3908","HGNC:14490"
"3909","HGNC:6129"
"3910","HGNC:14359"
"3911","HGNC:24226"
"3912","HGNC:14358"
"3913","HGNC:17108"
"3914","HGNC:29154"
"3915","HGNC:28760"
"3916","HGNC:37269"
"3917","HGNC:11284"
"3918","HGNC:16705"
"3919","HGNC:233"
"3920","HGNC:27028"
"3921","HGNC:28758"
"3922","HGNC:14909"
"3923","HGNC:27029"
"3924","HGNC:25090"
"3925","HGNC:30550"
"3926","HGNC:24060"
"3927","HGNC:35240"
"3928","HGNC:2672"
"3929","HGNC:25629"
"3930","HGNC:13604"
"3931","HGNC:33609"
"3932","HGNC:30958"
"3933","HGNC:7593"
"3934","HGNC:957"
"3935","HGNC:1757"
"3936","HGNC:1751"
"3937","HGNC:13994"
"3938","HGNC:1749"
"3939","HGNC:1768"
"3940","HGNC:1765"
"3941","HGNC:17904"
"3942","HGNC:25639"
"3943","HGNC:18486"
"3944","HGNC:15452"
"3945","HGNC:18191"
"3946","HGNC:19985"
"3947","HGNC:7945"
"3948","HGNC:11572"
"3949","HGNC:14605"
"3950","HGNC:24883"
"3951","HGNC:14326"
"3952","HGNC:14873"
"3953","HGNC:26355"
"3954","HGNC:9806"
"3955","HGNC:24170"
"3956","HGNC:14412"
"3957","HGNC:26293"
"3958","HGNC:28375"
"3959","HGNC:26625"
"3960","HGNC:27266"
"3961","HGNC:25287"
"3962","HGNC:10901"
"3963","HGNC:26353"
"3964","HGNC:25495"
"3965","HGNC:26810"
"3966","HGNC:28611"
"3967","HGNC:2662"
"3968","HGNC:9596"
"3969","HGNC:29959"
"3970","HGNC:9376"
"3971","HGNC:10347"
"3972","HGNC:16394"
"3973","HGNC:26857"
"3974","HGNC:31822"
"3975","HGNC:27750"
"3976","HGNC:13583"
"3977","HGNC:34438"
"3978","HGNC:10751"
"3979","HGNC:33463"
"3980","HGNC:12915"
"3981","HGNC:28646"
"3982","HGNC:5007"
"3983","HGNC:17700"
"3984","HGNC:26139"
"3985","HGNC:24738"
"3986","HGNC:16945"
"3987","HGNC:8769"
"3988","HGNC:30465"
"3989","HGNC:26124"
"3990","HGNC:6134"
"3991","HGNC:8829"
"3992","HGNC:3971"
"3993","HGNC:25945"
"3994","HGNC:19245"
"3995","HGNC:3466"
"3996","HGNC:4711"
"3997","HGNC:4708"
"3998","HGNC:24222"
"3999","HGNC:33100"
"4000","HGNC:15815"
"4001","HGNC:18734"
"4002","HGNC:9228"
"4003","HGNC:26907"
"4004","HGNC:18700"
"4005","HGNC:6021"
"4006","HGNC:28508"
"4007","HGNC:26678"
"4008","HGNC:29520"
"4009","HGNC:17780"
"4010","HGNC:19699"
"4011","HGNC:26588"
"4012","HGNC:30269"
"4013","HGNC:24902"
"4014","HGNC:26292"
"4015","HGNC:33861"
"4016","HGNC:30217"
"4017","HGNC:20628"
"4018","HGNC:35155"
"4019","HGNC:27752"
"4020","HGNC:23271"
"4021","HGNC:34236"
"4022","HGNC:26716"
"4023","HGNC:222"
"4024","HGNC:29479"
"4025","HGNC:28954"
"4026","HGNC:660"
"4027","HGNC:25828"
"4028","HGNC:53826"
"4029","HGNC:23567"
"4030","HGNC:16058"
"4031","HGNC:15842"
"4032","HGNC:17882"
"4033","HGNC:19037"
"4034","HGNC:6726"
"4035","HGNC:19089"
"4036","HGNC:1579"
"4037","HGNC:17268"
"4038","HGNC:16631"
"4039","HGNC:1778"
"4040","HGNC:28924"
"4041","HGNC:11542"
"4042","HGNC:9807"
"4043","HGNC:31394"
"4044","HGNC:10756"
"4045","HGNC:11118"
"4046","HGNC:10755"
"4047","HGNC:7634"
"4048","HGNC:4656"
"4049","HGNC:13652"
"4050","HGNC:24323"
"4051","HGNC:6836"
"4052","HGNC:14512"
"4053","HGNC:25734"
"4054","HGNC:18316"
"4055","HGNC:6401"
"4056","HGNC:25180"
"4057","HGNC:27031"
"4058","HGNC:28187"
"4059","HGNC:3802"
"4060","HGNC:1125"
"4061","HGNC:13208"
"4062","HGNC:25758"
"4063","HGNC:30322"
"4064","HGNC:3345"
"4065","HGNC:29682"
"4066","HGNC:30728"
"4067","HGNC:29138"
"4068","HGNC:17973"
"4069","HGNC:26853"
"4070","HGNC:5006"
"4071","HGNC:9183"
"4072","HGNC:32525"
"4073","HGNC:26658"
"4074","HGNC:30670"
"4075","HGNC:6111"
"4076","HGNC:3539"
"4077","HGNC:3537"
"4078","HGNC:3538"
"4079","HGNC:30367"
"4080","HGNC:2356"
"4081","HGNC:20711"
"4082","HGNC:25601"
"4083","HGNC:8518"
"4084","HGNC:11579"
"4085","HGNC:10563"
"4086","HGNC:6588"
"4087","HGNC:1048"
"4088","HGNC:1047"
"4089","HGNC:28916"
"4090","HGNC:17512"
"4091","HGNC:26776"
"4092","HGNC:14305"
"4093","HGNC:24812"
"4094","HGNC:11788"
"4095","HGNC:18825"
"4096","HGNC:30721"
"4097","HGNC:20756"
"4098","HGNC:33716"
"4099","HGNC:33736"
"4100","HGNC:9876"
"4101","HGNC:1996"
"4102","HGNC:25424"
"4103","HGNC:24436"
"4104","HGNC:15831"
"4105","HGNC:20315"
"4106","HGNC:28091"
"4107","HGNC:28330"
"4108","HGNC:2380"
"4109","HGNC:3173"
"4110","HGNC:2292"
"4111","HGNC:1594"
"4112","HGNC:28483"
"4113","HGNC:1868"
"4114","HGNC:33711"
"4115","HGNC:30075"
"4116","HGNC:26969"
"4117","HGNC:29263"
"4118","HGNC:25365"
"4119","HGNC:26367"
"4120","HGNC:28532"
"4121","HGNC:25408"
"4122","HGNC:26183"
"4123","HGNC:26335"
"4124","HGNC:25239"
"4125","HGNC:23628"
"4126","HGNC:29587"
"4127","HGNC:22988"
"4128","HGNC:18757"
"4129","HGNC:4330"
"4130","HGNC:17064"
"4131","HGNC:29499"
"4132","HGNC:6656"
"4133","HGNC:18581"
"4134","HGNC:18999"
"4135","HGNC:26896"
"4136","HGNC:24943"
"4137","HGNC:10871"
"4138","HGNC:23612"
"4139","HGNC:23613"
"4140","HGNC:8596"
"4141","HGNC:25959"
"4142","HGNC:29035"
"4143","HGNC:25052"
"4144","HGNC:18826"
"4145","HGNC:3225"
"4146","HGNC:13615"
"4147","HGNC:3655"
"4148","HGNC:17481"
"4149","HGNC:6824"
"4150","HGNC:37270"
"4151","HGNC:30743"
"4152","HGNC:1464"
"4153","HGNC:18058"
"4154","HGNC:16834"
"4155","HGNC:13278"
"4156","HGNC:11300"
"4157","HGNC:30077"
"4158","HGNC:24452"
"4159","HGNC:6935"
"4160","HGNC:14968"
"4161","HGNC:24721"
"4162","HGNC:6291"
"4163","HGNC:8895"
"4164","HGNC:28599"
"4165","HGNC:16933"
"4166","HGNC:21354"
"4167","HGNC:24253"
"4168","HGNC:1795"
"4169","HGNC:588"
"4170","HGNC:2013"
"4171","HGNC:26904"
"4172","HGNC:44201"
"4173","HGNC:30201"
"4174","HGNC:10738"
"4175","HGNC:19334"
"4176","HGNC:2937"
"4177","HGNC:17260"
"4178","HGNC:27963"
"4179","HGNC:29654"
"4180","HGNC:17345"
"4181","HGNC:26333"
"4182","HGNC:23245"
"4183","HGNC:11173"
"4184","HGNC:21533"
"4185","HGNC:9256"
"4186","HGNC:2456"
"4187","HGNC:29238"
"4188","HGNC:24911"
"4189","HGNC:10241"
"4190","HGNC:33767"
"4191","HGNC:28728"
"4192","HGNC:40051"
"4193","HGNC:28164"
"4194","HGNC:31110"
"4195","HGNC:10911"
"4196","HGNC:11000"
"4197","HGNC:24254"
"4198","HGNC:17111"
"4199","HGNC:33914"
"4200","HGNC:24293"
"4201","HGNC:18547"
"4202","HGNC:20655"
"4203","HGNC:29418"
"4204","HGNC:16496"
"4205","HGNC:6011"
"4206","HGNC:2434"
"4207","HGNC:16501"
"4208","HGNC:10968"
"4209","HGNC:33838"
"4210","HGNC:6016"
"4211","HGNC:5973"
"4212","HGNC:6014"
"4213","HGNC:6319"
"4214","HGNC:33869"
"4215","HGNC:16511"
"4216","HGNC:27033"
"4217","HGNC:24084"
"4218","HGNC:29571"
"4219","HGNC:25954"
"4220","HGNC:5237"
"4221","HGNC:21389"
"4222","HGNC:20656"
"4223","HGNC:12669"
"4224","HGNC:11639"
"4225","HGNC:10899"
"4226","HGNC:9299"
"4227","HGNC:15483"
"4228","HGNC:12473"
"4229","HGNC:30545"
"4230","HGNC:22984"
"4231","HGNC:10703"
"4232","HGNC:1471"
"4233","HGNC:18681"
"4234","HGNC:26746"
"4235","HGNC:20652"
"4236","HGNC:24474"
"4237","HGNC:20819"
"4238","HGNC:4740"
"4239","HGNC:24459"
"4240","HGNC:34024"
"4241","HGNC:7764"
"4242","HGNC:10640"
"4243","HGNC:30451"
"4244","HGNC:6029"
"4245","HGNC:6550"
"4246","HGNC:6771"
"4247","HGNC:20754"
"4248","HGNC:11251"
"4249","HGNC:5030"
"4250","HGNC:9012"
"4251","HGNC:1335"
"4252","HGNC:12788"
"4253","HGNC:7853"
"4254","HGNC:19874"
"4255","HGNC:9787"
"4256","HGNC:1724"
"4257","HGNC:4245"
"4258","HGNC:1727"
"4259","HGNC:1336"
"4260","HGNC:1337"
"4261","HGNC:3238"
"4262","HGNC:3477"
"4263","HGNC:19409"
"4264","HGNC:17970"
"4265","HGNC:10974"
"4266","HGNC:30125"
"4267","HGNC:41906"
"4268","HGNC:27322"
"4269","HGNC:28429"
"4270","HGNC:35454"
"4271","HGNC:12475"
"4272","HGNC:26943"
"4273","HGNC:19092"
"4274","HGNC:7998"
"4275","HGNC:33847"
"4276","HGNC:30239"
"4277","HGNC:8866"
"4278","HGNC:3059"
"4279","HGNC:11035"
"4280","HGNC:24714"
"4281","HGNC:3290"
"4282","HGNC:20708"
"4283","HGNC:20753"
"4284","HGNC:1628"
"4285","HGNC:28814"
"4286","HGNC:5958"
"4287","HGNC:25971"
"4288","HGNC:26433"
"4289","HGNC:22921"
"4290","HGNC:11541"
"4291","HGNC:4854"
"4292","HGNC:26902"
"4293","HGNC:25463"
"4294","HGNC:24097"
"4295","HGNC:8655"
"4296","HGNC:28969"
"4297","HGNC:10058"
"4298","HGNC:4417"
"4299","HGNC:17592"
"4300","HGNC:3665"
"4301","HGNC:29677"
"4302","HGNC:24877"
"4303","HGNC:29244"
"4304","HGNC:28306"
"4305","HGNC:26299"
"4306","HGNC:31746"
"4307","HGNC:29243"
"4308","HGNC:15630"
"4309","HGNC:23624"
"4310","HGNC:28317"
"4311","HGNC:3015"
"4312","HGNC:29067"
"4313","HGNC:18391"
"4314","HGNC:33768"
"4315","HGNC:33825"
"4316","HGNC:29486"
"4317","HGNC:27200"
"4318","HGNC:24643"
"4319","HGNC:32951"
"4320","HGNC:5299"
"4321","HGNC:286"
"4322","HGNC:29132"
"4323","HGNC:26714"
"4324","HGNC:21060"
"4325","HGNC:28477"
"4326","HGNC:5982"
"4327","HGNC:2451"
"4328","HGNC:34430"
"4329","HGNC:30022"
"4330","HGNC:18332"
"4331","HGNC:28982"
"4332","HGNC:1805"
"4333","HGNC:11054"
"4334","HGNC:1697"
"4335","HGNC:30672"
"4336","HGNC:18565"
"4337","HGNC:25503"
"4338","HGNC:30248"
"4339","HGNC:29597"
"4340","HGNC:13091"
"4341","HGNC:4555"
"4342","HGNC:16903"
"4343","HGNC:544"
"4344","HGNC:24487"
"4345","HGNC:19659"
"4346","HGNC:18761"
"4347","HGNC:798"
"4348","HGNC:30292"
"4349","HGNC:16454"
"4350","HGNC:4571"
"4351","HGNC:1333"
"4352","HGNC:7034"
"4353","HGNC:19873"
"4354","HGNC:25663"
"4355","HGNC:4807"
"4356","HGNC:29531"
"4357","HGNC:1334"
"4358","HGNC:9207"
"4359","HGNC:20043"
"4360","HGNC:14480"
"4361","HGNC:6322"
"4362","HGNC:16318"
"4363","HGNC:25132"
"4364","HGNC:17866"
"4365","HGNC:18437"
"4366","HGNC:2378"
"4367","HGNC:28397"
"4368","HGNC:33547"
"4369","HGNC:197"
"4370","HGNC:30635"
"4371","HGNC:35121"
"4372","HGNC:26053"
"4373","HGNC:30860"
"4374","HGNC:23186"
"4375","HGNC:3126"
"4376","HGNC:20853"
"4377","HGNC:28110"
"4378","HGNC:278"
"4379","HGNC:12391"
"4380","HGNC:29406"
"4381","HGNC:3561"
"4382","HGNC:25876"
"4383","HGNC:14325"
"4384","HGNC:30804"
"4385","HGNC:16939"
"4386","HGNC:9690"
"4387","HGNC:13543"
"4388","HGNC:4080"
"4389","HGNC:1592"
"4390","HGNC:30535"
"4391","HGNC:5012"
"4392","HGNC:6905"
"4393","HGNC:29943"
"4394","HGNC:29435"
"4395","HGNC:35458"
"4396","HGNC:19365"
"4397","HGNC:11087"
"4398","HGNC:26010"
"4399","HGNC:37271"
"4400","HGNC:37272"
"4401","HGNC:6529"
"4402","HGNC:15521"
"4403","HGNC:6285"
"4404","HGNC:4089"
"4405","HGNC:14428"
"4406","HGNC:13532"
"4407","HGNC:3674"
"4408","HGNC:34440"
"4409","HGNC:13607"
"4410","HGNC:11388"
"4411","HGNC:34530"
"4412","HGNC:24463"
"4413","HGNC:35422"
"4414","HGNC:3064"
"4415","HGNC:17050"
"4416","HGNC:863"
"4417","HGNC:24050"
"4418","HGNC:1082"
"4419","HGNC:11374"
"4420","HGNC:25114"
"4421","HGNC:21747"
"4422","HGNC:27026"
"4423","HGNC:24955"
"4424","HGNC:3020"
"4425","HGNC:16085"
"4426","HGNC:5183"
"4427","HGNC:2310"
"4428","HGNC:19072"
"4429","HGNC:27323"
"4430","HGNC:24779"
"4431","HGNC:29209"
"4432","HGNC:22042"
"4433","HGNC:26934"
"4434","HGNC:28311"
"4435","HGNC:2091"
"4436","HGNC:24666"
"4437","HGNC:19180"
"4438","HGNC:18231"
"4439","HGNC:24835"
"4440","HGNC:33179"
"4441","HGNC:13594"
"4442","HGNC:12567"
"4443","HGNC:4925"
"4444","HGNC:30298"
"4445","HGNC:16403"
"4446","HGNC:3691"
"4447","HGNC:9765"
"4448","HGNC:30255"
"4449","HGNC:14008"
"4450","HGNC:16986"
"4451","HGNC:9996"
"4452","HGNC:18627"
"4453","HGNC:4545"
"4454","HGNC:28130"
"4455","HGNC:2695"
"4456","HGNC:22958"
"4457","HGNC:24583"
"4458","HGNC:18674"
"4459","HGNC:25524"
"4460","HGNC:24878"
"4461","HGNC:29940"
"4462","HGNC:33936"
"4463","HGNC:29852"
"4464","HGNC:26181"
"4465","HGNC:19717"
"4466","HGNC:5034"
"4467","HGNC:28249"
"4468","HGNC:22990"
"4469","HGNC:13659"
"4470","HGNC:11628"
"4471","HGNC:17197"
"4472","HGNC:26138"
"4473","HGNC:21200"
"4474","HGNC:37273"
"4475","HGNC:16736"
"4476","HGNC:19760"
"4477","HGNC:5041"
"4478","HGNC:27753"
"4479","HGNC:33278"
"4480","HGNC:1473"
"4481","HGNC:13632"
"4482","HGNC:7048"
"4483","HGNC:30817"
"4484","HGNC:29097"
"4485","HGNC:18280"
"4486","HGNC:27400"
"4487","HGNC:6886"
"4488","HGNC:4242"
"4489","HGNC:14099"
"4490","HGNC:18384"
"4491","HGNC:14837"
"4492","HGNC:7044"
"4493","HGNC:23241"
"4494","HGNC:26131"
"4495","HGNC:1143"
"4496","HGNC:24176"
"4497","HGNC:8280"
"4498","HGNC:15341"
"4499","HGNC:16278"
"4500","HGNC:19013"
"4501","HGNC:4399"
"4502","HGNC:19024"
"4503","HGNC:8300"
"4504","HGNC:16077"
"4505","HGNC:6119"
"4506","HGNC:24968"
"4507","HGNC:16485"
"4508","HGNC:20951"
"4509","HGNC:3810"
"4510","HGNC:4369"
"4511","HGNC:27972"
"4512","HGNC:20876"
"4513","HGNC:3311"
"4514","HGNC:8955"
"4515","HGNC:7856"
"4516","HGNC:10019"
"4517","HGNC:1094"
"4518","HGNC:21108"
"4519","HGNC:21106"
"4520","HGNC:21361"
"4521","HGNC:18789"
"4522","HGNC:17346"
"4523","HGNC:21362"
"4524","HGNC:21620"
"4525","HGNC:14601"
"4526","HGNC:1811"
"4527","HGNC:20992"
"4528","HGNC:14945"
"4529","HGNC:17972"
"4530","HGNC:16837"
"4531","HGNC:11323"
"4532","HGNC:21622"
"4533","HGNC:18656"
"4534","HGNC:21368"
"4535","HGNC:1073"
"4536","HGNC:21073"
"4537","HGNC:18561"
"4538","HGNC:3212"
"4539","HGNC:21601"
"4540","HGNC:21017"
"4541","HGNC:20881"
"4542","HGNC:20882"
"4543","HGNC:20952"
"4544","HGNC:21384"
"4545","HGNC:21537"
"4546","HGNC:14416"
"4547","HGNC:27356"
"4548","HGNC:33823"
"4549","HGNC:7733"
"4550","HGNC:34244"
"4551","HGNC:21214"
"4552","HGNC:4920"
"4553","HGNC:20990"
"4554","HGNC:21066"
"4555","HGNC:21096"
"4556","HGNC:14933"
"4557","HGNC:21040"
"4558","HGNC:13727"
"4559","HGNC:21097"
"4560","HGNC:28522"
"4561","HGNC:1703"
"4562","HGNC:6196"
"4563","HGNC:21155"
"4564","HGNC:4376"
"4565","HGNC:44668"
"4566","HGNC:21539"
"4567","HGNC:20039"
"4568","HGNC:16372"
"4569","HGNC:8062"
"4570","HGNC:14566"
"4571","HGNC:12014"
"4572","HGNC:21577"
"4573","HGNC:2768"
"4574","HGNC:21578"
"4575","HGNC:5363"
"4576","HGNC:21579"
"4577","HGNC:3115"
"4578","HGNC:21050"
"4579","HGNC:11200"
"4580","HGNC:9445"
"4581","HGNC:21095"
"4582","HGNC:17881"
"4583","HGNC:21031"
"4584","HGNC:13785"
"4585","HGNC:4459"
"4586","HGNC:21580"
"4587","HGNC:20999"
"4588","HGNC:20998"
"4589","HGNC:21581"
"4590","HGNC:16941"
"4591","HGNC:18729"
"4592","HGNC:18730"
"4593","HGNC:10932"
"4594","HGNC:10929"
"4595","HGNC:10931"
"4596","HGNC:10930"
"4597","HGNC:10059"
"4598","HGNC:4715"
"4599","HGNC:4766"
"4600","HGNC:4781"
"4601","HGNC:4789"
"4602","HGNC:4776"
"4603","HGNC:4734"
"4604","HGNC:4751"
"4605","HGNC:4768"
"4606","HGNC:4716"
"4607","HGNC:4787"
"4608","HGNC:4720"
"4609","HGNC:4757"
"4610","HGNC:4733"
"4611","HGNC:4747"
"4612","HGNC:4753"
"4613","HGNC:4782"
"4614","HGNC:4767"
"4615","HGNC:4729"
"4616","HGNC:4752"
"4617","HGNC:4790"
"4618","HGNC:4746"
"4619","HGNC:4724"
"4620","HGNC:4769"
"4621","HGNC:4717"
"4622","HGNC:4783"
"4623","HGNC:4792"
"4624","HGNC:4773"
"4625","HGNC:4755"
"4626","HGNC:4772"
"4627","HGNC:4756"
"4628","HGNC:4788"
"4629","HGNC:1139"
"4630","HGNC:1137"
"4631","HGNC:1138"
"4632","HGNC:1140"
"4633","HGNC:1136"
"4634","HGNC:1135"
"4635","HGNC:4989"
"4636","HGNC:17369"
"4637","HGNC:23640"
"4638","HGNC:4761"
"4639","HGNC:4737"
"4640","HGNC:13954"
"4641","HGNC:4793"
"4642","HGNC:13671"
"4643","HGNC:9480"
"4644","HGNC:13973"
"4645","HGNC:18779"
"4646","HGNC:12975"
"4647","HGNC:4748"
"4648","HGNC:4725"
"4649","HGNC:4775"
"4650","HGNC:4727"
"4651","HGNC:4750"
"4652","HGNC:4785"
"4653","HGNC:4784"
"4654","HGNC:4726"
"4655","HGNC:4749"
"4656","HGNC:4730"
"4657","HGNC:4719"
"4658","HGNC:4771"
"4659","HGNC:4791"
"4660","HGNC:4774"
"4661","HGNC:4735"
"4662","HGNC:4758"
"4663","HGNC:13966"
"4664","HGNC:8241"
"4665","HGNC:12953"
"4666","HGNC:20813"
"4667","HGNC:12983"
"4668","HGNC:12984"
"4669","HGNC:13854"
"4670","HGNC:21584"
"4671","HGNC:19398"
"4672","HGNC:14097"
"4673","HGNC:13853"
"4674","HGNC:13172"
"4675","HGNC:21193"
"4676","HGNC:4558"
"4677","HGNC:4557"
"4678","HGNC:13851"
"4679","HGNC:9975"
"4680","HGNC:13847"
"4681","HGNC:8281"
"4682","HGNC:8238"
"4683","HGNC:8259"
"4684","HGNC:8261"
"4685","HGNC:8260"
"4686","HGNC:13971"
"4687","HGNC:13972"
"4688","HGNC:13963"
"4689","HGNC:8178"
"4690","HGNC:8177"
"4691","HGNC:8176"
"4692","HGNC:8165"
"4693","HGNC:8252"
"4694","HGNC:13961"
"4695","HGNC:18795"
"4696","HGNC:8253"
"4697","HGNC:4070"
"4698","HGNC:4963"
"4699","HGNC:4964"
"4700","HGNC:13182"
"4701","HGNC:9285"
"4702","HGNC:18064"
"4703","HGNC:16289"
"4704","HGNC:18736"
"4705","HGNC:10072"
"4706","HGNC:16284"
"4707","HGNC:12962"
"4708","HGNC:10065"
"4709","HGNC:21300"
"4710","HGNC:4962"
"4711","HGNC:4413"
"4712","HGNC:21149"
"4713","HGNC:70"
"4714","HGNC:9284"
"4715","HGNC:14516"
"4716","HGNC:21186"
"4717","HGNC:21301"
"4718","HGNC:2739"
"4719","HGNC:29413"
"4720","HGNC:8003"
"4721","HGNC:21163"
"4722","HGNC:3757"
"4723","HGNC:5392"
"4724","HGNC:2730"
"4725","HGNC:4658"
"4726","HGNC:18386"
"4727","HGNC:21666"
"4728","HGNC:21661"
"4729","HGNC:39755"
"4730","HGNC:27780"
"4731","HGNC:13927"
"4732","HGNC:17202"
"4733","HGNC:17199"
"4734","HGNC:13930"
"4735","HGNC:11629"
"4736","HGNC:9221"
"4737","HGNC:4933"
"4738","HGNC:7090"
"4739","HGNC:7091"
"4740","HGNC:20668"
"4741","HGNC:13917"
"4742","HGNC:862"
"4743","HGNC:7800"
"4744","HGNC:6709"
"4745","HGNC:11892"
"4746","HGNC:6711"
"4747","HGNC:14189"
"4748","HGNC:19077"
"4749","HGNC:352"
"4750","HGNC:13918"
"4751","HGNC:13919"
"4752","HGNC:13916"
"4753","HGNC:19076"
"4754","HGNC:13920"
"4755","HGNC:2460"
"4756","HGNC:13931"
"4757","HGNC:13932"
"4758","HGNC:13921"
"4759","HGNC:13933"
"4760","HGNC:13935"
"4761","HGNC:13936"
"4762","HGNC:2716"
"4763","HGNC:2062"
"4764","HGNC:13938"
"4765","HGNC:13939"
"4766","HGNC:13940"
"4767","HGNC:5234"
"4768","HGNC:5232"
"4769","HGNC:5233"
"4770","HGNC:19078"
"4771","HGNC:14129"
"4772","HGNC:19066"
"4773","HGNC:13974"
"4774","HGNC:2992"
"4775","HGNC:11398"
"4776","HGNC:2349"
"4777","HGNC:13949"
"4778","HGNC:13943"
"4779","HGNC:9326"
"4780","HGNC:13944"
"4781","HGNC:324"
"4782","HGNC:10068"
"4783","HGNC:320"
"4784","HGNC:8633"
"4785","HGNC:13945"
"4786","HGNC:7884"
"4787","HGNC:13922"
"4788","HGNC:4953"
"4789","HGNC:4943"
"4790","HGNC:4945"
"4791","HGNC:4937"
"4792","HGNC:9546"
"4793","HGNC:4935"
"4794","HGNC:4934"
"4795","HGNC:4936"
"4796","HGNC:10478"
"4797","HGNC:4927"
"4798","HGNC:3554"
"4799","HGNC:10018"
"4800","HGNC:10518"
"4801","HGNC:10401"
"4802","HGNC:919"
"4803","HGNC:13923"
"4804","HGNC:4926"
"4805","HGNC:9769"
"4806","HGNC:13085"
"4807","HGNC:6389"
"4808","HGNC:8919"
"4809","HGNC:21101"
"4810","HGNC:28323"
"4811","HGNC:949"
"4812","HGNC:6182"
"4813","HGNC:17269"
"4814","HGNC:7141"
"4815","HGNC:4596"
"4816","HGNC:5010"
"4817","HGNC:1340"
"4818","HGNC:8050"
"4819","HGNC:8570"
"4820","HGNC:17257"
"4821","HGNC:21215"
"4822","HGNC:11157"
"4823","HGNC:21216"
"4824","HGNC:11544"
"4825","HGNC:20961"
"4826","HGNC:11658"
"4827","HGNC:13655"
"4828","HGNC:13149"
"4829","HGNC:2760"
"4830","HGNC:9235"
"4831","HGNC:10299"
"4832","HGNC:11716"
"4833","HGNC:3721"
"4834","HGNC:21099"
"4835","HGNC:21250"
